|post_id|post_text|comment_id|comment_text|author_name|favorite_count|retweet_count
0|1349099290707243010|@Xchrispatrick ğŸ’š|1349288696982495233|@Spotify @Xchrispatrick Chris really fucking with the shits|"âš”Mugenâš” | Watching AoT & JJK |"|0|0
1|1349099290707243010|@Xchrispatrick ğŸ’š|1349231138028609536|@Spotify @Xchrispatrick I think this is the first time anyone has ever used the green heart lmao ğŸ’š|Blizz|0|0
2|1349099290707243010|@Xchrispatrick ğŸ’š|1349173466885468160|@Spotify @Xchrispatrick OH MY GOD CHRIS PATRICK YOU LEGENDDDDDD!!!!!|Cicada|0|0
3|1349099290707243010|@Xchrispatrick ğŸ’š|1349133936434286593|@Spotify @Xchrispatrick Yooooooooo|Caleb (chris patrick fan club)|1|0
4|1349099290707243010|@Xchrispatrick ğŸ’š|1349114336237789188|@Spotify @Xchrispatrick This is cute ğŸ’š|MF HitchFlock ğŸ•Š|5|0
5|1349099290707243010|@Xchrispatrick ğŸ’š|1349113128097820676|@Spotify @Xchrispatrick I wonder when Spotifyâ€™s gonna follow @_thekingtrey and @GroovyNilo|MMY|1|1
6|1349099290707243010|@Xchrispatrick ğŸ’š|1349100607550926848|@Spotify @blazerdontmiss @Xchrispatrick so yall just ignoring me huh https://t.co/patPlYFIO0|ğœ”ğœğ‘™áºœ|41|0
7|1349099290707243010|@Xchrispatrick ğŸ’š|1349100023934545920|@Spotify @Xchrispatrick Me after these next couple of months ğŸ˜ˆğŸ’ªğŸ½|mac|2|0
8|1349015766876762115|@Beertheist Day 12 - The Wellerman has come for us all.|1349100525967581185|"@Spotify @Beertheist Whereâ€™s the sea shanty playlist the public demands?
(Ideally with some instruments and lyrics)"|Batz, but âœ¨festiveâœ¨|6|0
9|1349015766876762115|@Beertheist Day 12 - The Wellerman has come for us all.|1349017048639266816|@Spotify @Beertheist You got a favorite Playlist?|Yoinkies|12|0
10|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349315497960083456|"@Spotify Hey Spotify great tweet but I have another question.

How are you today?"|HeroBudu|1|0
11|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349233239525715971|@Spotify 4|Jay Rayner|0|0
12|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349233115517116418|@Spotify One of my favorite new features!!|Rachel Fusselman|0|0
13|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349125580101472261|@Spotify Why did you remove the fifth season album and remember me album!! Give me back oh my girl albums|mozziğŸ¤|0|0
14|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349123033470967808|@Spotify Does this mean my toddler won't be able to listen to Real Niggaz|yourfatherjorge|1|0
15|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349050426134552576|@Spotify Please stop with the ads iâ€™m so tired please everytime i get an ad i just start breaking down and crying bâ€¦ https://t.co/avL5jZiOxC|bruv|0|0
16|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349029055748837377|@Spotify why you just removed part of oh my girl discographyğŸ˜­|livia|0|0
17|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1349011849963065345|@Spotify Fix iOS add image you never put it on there Iâ€™ve been waiting over a month|Cody Flynn|0|0
18|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1348893740979679234|@Spotify @Spotify legalize spotify in Kyrgyzstan please !!!! #SpotifyInKyrgyzstan ğŸ¥ºğŸ¥º|rene riki ãƒ«ãƒ|1|0
19|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1348861133218742272|@Spotify ğŸ˜ https://t.co/6qQofv6qRb|v|1|0
20|1348740897803005957|"Hey, parents ğŸ‘‹
You can now share music playlists with your little ones in the Spotify Kids app ğŸ¥³ https://t.co/xtZEHy7IjX"|1348855059258478592|@Spotify Hey bestie look!! https://t.co/UZF4TH05L0|suck my d!ck â—ŸÌ½â—Ì½|0|0
21|1348719238358290435|What's your sign? ğŸŒ™|1349202634977153030|@Spotify Cancer â™‹|Rishu|0|0
22|1348719238358290435|What's your sign? ğŸŒ™|1349186673683406850|@Spotify Taurus|Rae Rozay Gully|0|0
23|1348719238358290435|What's your sign? ğŸŒ™|1349173249289068544|@Spotify Cancer|Fernanda H.|0|0
24|1348719238358290435|What's your sign? ğŸŒ™|1349081337085489155|@Spotify leo sun aquarius moon|abi|0|0
25|1348719238358290435|What's your sign? ğŸŒ™|1349064173142085638|@Spotify Libra sun Leo moon Virgo rising|White Coats And Limousines|0|0
26|1348719238358290435|What's your sign? ğŸŒ™|1349021629813321729|@Spotify TAURAS â™‰ï¸|ihateyou|0|0
27|1348719238358290435|What's your sign? ğŸŒ™|1349002690811072512|@Spotify Virgo|Mia_stewart|0|0
28|1348719238358290435|What's your sign? ğŸŒ™|1348971239017222151|@Spotify Gemini|Adriana|0|0
29|1348719238358290435|What's your sign? ğŸŒ™|1348926201868525570|@Spotify Gemini â™Š https://t.co/YSS4Iw0Iy1|Lk|0|0
30|1348719238358290435|What's your sign? ğŸŒ™|1348911672598040576|@Spotify CANCER!!|HPâ·_I'M A FAN OF GRAMMY NOMINATED ARTIST ë°©íƒ„ ì†Œë…„ë‹¨ğŸ‘‘|1|0
31|1348719238358290435|What's your sign? ğŸŒ™|1348904846510989312|@Spotify Virgo ğŸ˜Š|noaâ€˜s thoughts|0|0
32|1348719238358290435|What's your sign? ğŸŒ™|1348858651897860101|"@Spotify I Recommendation a song from @5ecretNumber with song ""Who Dis?"" Play &amp; listen the song here
https://t.co/pltY6J74Rf"|BR|0|0
33|1348719238358290435|What's your sign? ğŸŒ™|1348858587607564290|"@Spotify I Recommendated a song from @5ecretNumber with song ""Holiday."" play &amp; listen the song here.
https://t.co/pi2Q4zMlOg"|BR|0|0
34|1348719238358290435|What's your sign? ğŸŒ™|1348857917190008832|"@Spotify I Recommendated a song from @5ecretNumber with song ""Privacy."" play &amp; listen the song here.
https://t.co/QmbF4wVk3H"|BR|1|0
35|1348719238358290435|What's your sign? ğŸŒ™|1348857386174320640|"@Spotify I Recommendated a song from @5ecretNumber ""Got That Boom"" play &amp; listen the song here
https://t.co/Ak2u4KLXPE"|BR|1|0
36|1348719238358290435|What's your sign? ğŸŒ™|1348825936154800134|@Spotify Pisces sun, Pisces moon.|CB|0|0
37|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1349119382857928708|@Spotify @IamGusti @LanaDelRey hi spotify! please add this to playlists :)|arely onate|1|0
38|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1349068362710704129|@Spotify @LanaDelRey ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜|C A M I L A|0|0
39|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1349037406230618114|@Spotify @LanaDelRey exactly spotify|ğŸ›¸|0|0
40|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1349029214662647813|@Spotify @LanaDelRey WATCH CHEMTRAILS|luane|0|0
41|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1349010110371213314|@Spotify @LanaDelRey mood.|this little shit aghğŸ¦‹|0|0
42|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348979423484260352|@Spotify @LanaDelRey that still makes no sense https://t.co/xevZj54isn|karim ?|0|0
43|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348967026568605696|@Spotify @LanaDelRey OMFG ! This the most stunning, beautiful piece I've ever heard. #1 Please God.|Fin|0|0
44|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348882769712082946|@Spotify @LanaDelRey ICONIC|nico|0|0
45|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348871648930267140|@Spotify @LanaDelRey BUY CHEMTRAILS OVER THE COUNTRY CLUB ON ITUNESBUY CHEMTRAILS OVER THE COUNTRY CLUB ON ITUNESBUâ€¦ https://t.co/380i7oWV6Q|Harshit COCC/Evermore ERA ğŸ§¡|4|0
46|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348858424369418241|"@Spotify I Recommendation a song from @5ecretNumber with song ""Who Dis?"" Play &amp; listen the song here
https://t.co/pltY6J74Rf"|BR|1|0
47|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348858139957886977|"@Spotify I Recommendated a song from @5ecretNumber with song ""Holiday."" play &amp; listen the song here.
https://t.co/pi2Q4zMlOg"|BR|2|0
48|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348857753612128257|"@Spotify @LanaDelRey I Recommendated a song from @5ecretNumber with song ""Privacy."" play &amp; listen the song here.
https://t.co/QmbF4wVk3H"|BR|1|0
49|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348857253902700545|"@Spotify @LanaDelRey I Recommendated a new song from @5ecretNumber ""Got That Boom"" play &amp; listen the song here
https://t.co/Ak2u4KLXPE"|BR|1|0
50|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348838611588931585|@Spotify @LanaDelRey SOTY and AOTY wbk ğŸ¥°|stikky ğŸº|0|0
51|1348719159845158912|"Her moon is in Leo, her Cancer is sun âœ¨ @LanaDelRey dives into the mystic with #ChemtrailsOverTheCountryClub 
https://t.co/kuM5KGOh6r"|1348837834149556224|@Spotify @LanaDelRey Put it in Today's Top Hits ğŸ”¥|ğ™›ğ™¡ğ™¤ğ™§ğ™ğ™™ğ™– ğ™ ğ™ğ™¡ğ™¤ğ™¨ ğŸš|0|0
52|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349342091701329921|@Spotify @Louis_Tomlinson YESS|lÃ¸la streaming wallsâ¹Â¹|0|0
53|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349331615760179200|@Spotify @HLDMedia @Louis_Tomlinson Sisi Spotify ya sabemos que sos larrie|isaaa|0|0
54|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349278184177483777|"@Spotify @Louis_Tomlinson @Spotify @SpotifyKDaebak  make a ""This is IU"" playlist on spotify.. she's gonna have a comeback on 27"|Leejiâˆná´µáµâµâ€¢I'M LISTENINGâ€¢â˜˜ï¸|0|0
55|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349241811173310464|"@Spotify @Louis_Tomlinson follow and stream besties! #ThisIsLouisTomlinson

  https://t.co/0FUyAKwLwE"|sabrina|0|0
56|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349226354819166209|@Spotify @Louis_Tomlinson @kondratyevich beÄŸen Ã¶abuk acele et|m 43|1|0
57|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349198528405504001|@Spotify @Louis_Tomlinson FINALLY OMFG ğŸ™„ğŸ™„|dominique ;)|1|0
58|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349189780249128961|@Spotify @lwtrry @Louis_Tomlinson Finally ğŸ™ŒğŸ»ğŸ™ŒğŸ»|ana la directioner jejejejeje|0|0
59|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349168348697923587|@Spotify @Louis_Tomlinson TURN IT UP IVE BEEN WAITING FOR THIS FOR AGESSS|avery loves copy of a copy|0|0
60|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349168296021663746|@Spotify @Louis_Tomlinson FUCKING FINALLY|avery loves copy of a copy|0|0
61|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349146644978167809|"@Spotify @Louis_Tomlinson What a great happineeeesssss!!!
Proud of @Louis_Tomlinson forever"|Briseida|1|0
62|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349115599989972997|@Spotify @Louis_Tomlinson https://t.co/JRWJMZOv5T|ingrid â¯â¯â¯â¯ á´¸á´¾|0|0
63|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349113400463417344|@Spotify @Louis_Tomlinson ğŸ’šğŸ’šğŸ’šğŸ’šğŸ’š|cheche|0|0
64|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349096534252675073|@Spotify @Louis_Tomlinson AL FIN, POR DIOS|Bleeerâ—ŸÌ½â—Ì½â™¡Ì· ZAYN IS COMING|0|0
65|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349096029493334021|@Spotify @Louis_Tomlinson FINALLY!!|mdc|0|0
66|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349088091785617410|@Spotify @Louis_Tomlinson Finally https://t.co/8YxGsjXVFK|lÃ¸la streaming wallsâ¹Â¹|0|0
67|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349088079064289285|@Spotify @Louis_Tomlinson WE MADE IT https://t.co/8YxGsjXVFK|lÃ¸la streaming wallsâ¹Â¹|0|0
68|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349088064539418626|@Spotify @Louis_Tomlinson https://t.co/8YxGsjXVFK|lÃ¸la streaming wallsâ¹Â¹|0|0
69|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349085243144339457|@Spotify @Louis_Tomlinson Follow me|Eliza Hunter#DicenMH|0|0
70|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349068116551229441|@Spotify @Louis_Tomlinson spotify=dark larry|";margheğŸŒ¶|| MC1"|1|0
71|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349059888522141700|@Spotify @Louis_Tomlinson hi!!! if it's possible could you share with us who is the solo male artist's most followeâ€¦ https://t.co/Qp2wrrxKsd|aninha.|0|0
