|post_id|post_text|comment_id|comment_text|author_name|favorite_count|retweet_count
72|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349056029473046531|@Spotify @Louis_Tomlinson amo se tardaron si putos|N|0|0
73|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349056000758853637|@Spotify @Louis_Tomlinson EEEEAAAA|N|0|0
74|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349043263009910791|"@Spotify @Louis_Tomlinson there's how to do not rick roll mr beast
https://t.co/FSdruWF49z"|thememesound|0|0
75|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349042040634531840|@Spotify @SpotifyTurkey @Louis_Tomlinson spotify turkiye rtlemis duygulanmak|doga|0|0
76|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349034901140549636|@Spotify @Louis_Tomlinson SPOTIFY MI PANA GRACIAS|rebe' louis gf|0|0
77|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349029812271255553|@Spotify @Louis_Tomlinson THANK U!|I claim track 6 om zm3 â™¡|0|0
78|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349028022687465473|@Spotify @Louis_Tomlinson THANK YOU IM SO LATE TO THIS TWEET BUT THANK YOU|cee|0|0
79|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349025710699130881|@Spotify @Louis_Tomlinson Thank you my love|Eduarda â—ŸÌ½â—Ì½|0|0
80|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349019271666561026|@Spotify @Louis_Tomlinson Thank you|Lisbeth|0|0
81|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349015333949083648|@Spotify @Louis_Tomlinson Thaaaank you anyway ğŸ’™|á´¡á´€ÊŸÊŸêœ± ğŸ‡¦ğŸ‡·ğŸ’š|0|0
82|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349012089042513923|@Spotify @Louis_Tomlinson finalmente nÃ© palhaÃ§a|Laura|0|0
83|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349008754214400004|@Spotify @Louis_Tomlinson Is it available in all countries? Not showing up in Ireland|ann loves sister folkloreÂ²â¸|0|0
84|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349005374448398338|@Spotify @Louis_Tomlinson Off to steal all my family and friends phones so I can like this playlist.|sof ğ“†™|0|0
85|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1349002298199056393|@Spotify @Louis_Tomlinson caralho depois de. 1000 anos|fall (6-5)ğŸš¬|0|0
86|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348997146150887427|@Spotify @Louis_Tomlinson THANK YOU.|"ğ’¶ğ“‚â„¯ğ“ğ’¾â„¯Â¹áµˆ|Â²â¸ á´„ÊŸá´€Éªá´s á´›Ê€á´€á´„á´‹ 6 á´Ò“ ÊŸá´›2"|0|0
87|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348996779765862400|@Spotify @Louis_Tomlinson sigan la playlist no sean ortivas|valuğŸ¤  -128|0|0
88|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348996004679278595|@Spotify @Louis_Tomlinson Reminder: keep streaming|"Anshika | stream VIBEZ"|0|0
89|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348994604771799041|@Spotify @Louis_Tomlinson FinallyğŸ¤|"â—ŸÌ½â—Ì½ || STREAM VIBEZ AND TPWK"|0|0
90|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348994104320008194|@Spotify @Louis_Tomlinson Finally|Fanzoned|0|0
91|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348993500864512002|@Spotify @Louis_Tomlinson follow the playlist ğŸ˜©|yasğŸ¨|0|0
92|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348992154631335940|@Spotify @Louis_Tomlinson ğŸƒâ€â™€ï¸ğŸƒâ€â™€ï¸ğŸƒâ€â™€ï¸âœ¨|â€¢â‰ˆğ˜ˆğ˜³ğ˜²ğ˜µğ˜°ğ˜®ğ˜­ğ˜ªğ˜¯ğ˜´ğ˜°ğ˜¯â‰ˆâ€¢|0|0
93|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348991471903379461|@Spotify @Louis_Tomlinson Lou made itğŸ’¯|Florence Jhanne Yee Serion|0|0
94|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348984524655493122|@Spotify @yellownell @Louis_Tomlinson Ú©Ø§Ø±ÛŒ Ù†Ø¯Ø§Ø±Ù… ÙˆÙ„ÛŒ Ù¾Ø´ØªØ´ Ø³Ø¨Ø²Ù‡ ÛŒØ§ Ù…Ù† Ú©ÙˆØ±Ù…ØŸ|ÛŒØ§Ø± Ù¾ÛŒØªØ²Ø§ÛŒÛŒ Ù†Ø§ÛŒÙ„Ø±âœ°|0|0
95|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348984337925025802|@Spotify @Louis_Tomlinson finally|Alice ğŸ§šğŸ»â€â™€ï¸|0|0
96|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348976220193505281|@Spotify @Louis_Tomlinson https://t.co/4FUEdcwnBI|"aveâ¹Â¹ â™¡ 's louis |ia bcz exams|"|0|0
97|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348973789552394240|@Spotify @Louis_Tomlinson Finally|arnika ğŸ‰|0|0
98|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348971172067639298|@Spotify @Louis_Tomlinson AT LAST AAAAAAAAAAHHHHHHH!!!!!!!!|"kaye || pls check my pinned tweet. :)"|0|0
99|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348966149799731200|@Spotify @With1DNews @Louis_Tomlinson Hey have a question for @spotify do you are larry?ğŸ’šğŸ’™|larry|0|0
100|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348965757066084359|@Spotify @LTHQOfficial @Louis_Tomlinson FINALLY|~Vâœ¨|0|0
101|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348964020661985280|@Spotify @LTHSUpdates @Louis_Tomlinson FINALLY TYSM BESTIE|pretzelÂ²â¸ loves ry â™¡|0|0
102|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348963723885494275|@Spotify @Louis_Tomlinson @Spotify excellent colour choice ty xx|FineLineStyles|0|0
103|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348952762164387840|@Spotify @LTHQOfficial @Louis_Tomlinson Finally!! So happy to see the #ThisIsLouisTomlinson playlist is back!â€¦ https://t.co/7xrxpomLPP|Sara|1|0
104|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348943579448795137|@Spotify @Louis_Tomlinson THANK U BESTIE|ğŸ¦™claims track five on NBIL|0|0
105|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348937455483944962|@Spotify @Louis_Tomlinson LOVE U|ysa_tomowayğŸ‡ªğŸ‡¸ğŸ–¤ğŸ§·|0|0
106|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348935272587792384|@Spotify @Louis_Tomlinson about timeğŸ™„|toriâœ¨|0|0
107|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348922169070333952|@Spotify @1wallsxfineline @Louis_Tomlinson FINALLY|hannah:)|0|0
108|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348920150209212417|@Spotify @Louis_Tomlinson FINALLY|Francesca|0|0
109|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348915673229979648|"@Spotify @Louis_Tomlinson Yo
Do you need music promotion?"|Hridoy Hasan|0|0
110|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348911517606031360|@Spotify @Louis_Tomlinson About time|Â²â¸HanadyÂ¹á´°.á¶»â—ŸÌ½â—Ì½á´´ â¯â¯â¯â¯ á´º|0|0
111|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348910258157211650|@Spotify @Louis_Tomlinson YYAAASSSâ¤ï¸â¤ï¸|Lola.Allaerts|0|0
112|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348908955892899840|@Spotify @Louis_Tomlinson @Louis_Tomlinson you are the best person in this world! Love you!!ğŸ¤ğŸ¤ğŸ¥ºğŸ¥ºğŸ¥ºğŸ’ğŸ’ğŸ’ğŸ’“ğŸ’“ğŸ’“ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­â¤ï¸â¤ï¸â¤ï¸|Wilma|0|0
113|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348902705100681217|@Spotify @Louis_Tomlinson Iâ€™m this was like 3 hours ago but FINALLY|marta NOBODY IS LISTENING|0|0
114|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348899584370745344|@Spotify @Louis_Tomlinson FINALLY|Kerina #TCOE|0|0
115|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348889324469841921|@Spotify @Louis_Tomlinson FINALLY! BUT THANKS!! ğŸ¤±ğŸ»|sun; reserve.|0|0
116|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348888400200347648|@Spotify @LTHQOfficial @Louis_Tomlinson Finally. I'm so excited for this ğŸ˜. Thanks ğŸ¥°|moNika|0|0
117|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348882383651672064|"@Spotify @Louis_Tomlinson anyways 
https://t.co/XFNDHDilvn"|"Sanaá¶» || ZAYN DAY"|0|0
118|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348878377692913664|@Spotify @Louis_Tomlinson Thank youğŸ’•|Zoe Ã—â€¿Ã—|0|0
119|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348877391050010624|@Spotify @Louis_Tomlinson Massive fank you!! ğŸ™ŒğŸ™Œ https://t.co/kArEQ3wefN|Silvana Morales Ã—ÍœÃ—|0|0
120|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348873739677495298|@Spotify @94SFINEWALLS @Louis_Tomlinson OMFGG FINALLY|"nitikağŸ·|| BRUNNA'S DAY"|0|0
121|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348872790053629952|@Spotify @Louis_Tomlinson Finally , I made my own ğŸ¤|J I N X is streaming vibez â€¢ TGTATBO|0|0
122|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348868046937616385|@Spotify @Luchyy_G02 @Louis_Tomlinson https://t.co/INLkvb4BXf|Guada ğŸ ğŸ‡¦ğŸ‡· //AU ğŸ“Œ|1|0
123|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348866824482406400|@Spotify @Louis_Tomlinson Finally fank you luv as louis would say âœŒï¸|Dhvani Savla|0|0
124|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348863912138125313|@Spotify @Louis_Tomlinson FINALLYYYY|â€œâ€|0|0
125|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348861632160653313|@Spotify @Louis_Tomlinson T H A N K You ! https://t.co/70odaXMpPp|P|0|0
126|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348860745631453184|@Spotify @Louis_Tomlinson Thank you sir|YaanÂ¹á´°|0|0
127|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348859431430221824|@Spotify @Louis_Tomlinson fucking finally!!|xâ€¿x|0|0
128|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348854125212012544|@Spotify @Louis_Tomlinson FINALLY https://t.co/L4x6cew3Ul|Ù‹ ZAYN DAY|0|0
129|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348853703235706881|@Spotify @Louis_Tomlinson thank you â¤ï¸|ğ—ºğ—®ğ—±ğ—¿ğ—¶ğ—»ğ—²|0|0
130|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348851870119374849|@Spotify @Louis_Tomlinson Thanks ğŸ¥°â¤ï¸ https://t.co/JjBLFkS08M|Paula Castillo|0|0
131|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348850625040314373|@Spotify @Louis_Tomlinson FINALLY, THANK YOU SO MUCH|ğ™¢ğ™šğ™¡ğ™ğ™£ğ™–|0|0
132|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348849793758588929|@Spotify @Louis_Tomlinson YUP YUP YUP|amelia|0|0
133|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348849767670042624|@Spotify @Louis_Tomlinson GraciasğŸ’™|jisuveve|0|0
134|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348849326731251715|@Spotify @Louis_Tomlinson OK GUYS, we have 12 more hours to break the record (145k) C'MON WE CAN... LOUIS TOMLINSONâ€¦ https://t.co/OJRwTAx4Ac|Alma Kemp|5|1
135|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348848836782002178|@Spotify @Louis_Tomlinson https://t.co/5qdNrrFvLq|avrilá¶»Â³ğŸš¬|0|0
136|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348845695730671616|@Spotify @Louis_Tomlinson THANK YOUUUUUUU|sara|0|0
