|post_id|post_text|comment_id|comment_text|author_name|favorite_count|retweet_count
137|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348845254498078721|@Spotify @Louis_Tomlinson this happening on the 6th month anniversary of louis leaving syco makes me believe that 6â€¦ https://t.co/iPcKPPBuIr|ASHÂ²â¸ â–½ loves Dani (all the time) â˜­|0|0
138|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348844856358166531|@Spotify @Louis_Tomlinson Fanks ğŸ•¯|Larry Stylinson|1|0
139|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348843092552556551|@Spotify @Louis_Tomlinson tysm|Ù‹valerie is rr unbelievers|0|0
140|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348842998423961602|@Spotify @Louis_Tomlinson FINALLY|val loves juliane|0|0
141|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348842001672925185|@Spotify @Louis_Tomlinson ate q enfim ne  https://t.co/wpmLqv520l|mary.|0|0
142|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348841935591641089|@Spotify @Louis_Tomlinson It's finally here *-* FanksğŸ’™|â—ŸÌ½â—Ì½ Zahra â±â±â±â±|0|0
143|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348841263827587073|@Spotify @Louis_Tomlinson YEAAYYYYY|"âœ¨devi || fookin avocados âœ¨ğŸŒ¼"|0|0
144|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348840975024549888|@Spotify @Louis_Tomlinson yeah so long sigh but YAYYT|stuti â™¡'s Vibez|1|0
145|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348840457783169025|@Spotify @Louis_Tomlinson wohoo https://t.co/nTdvmVyzC9|l i s a ğŸ„|0|0
146|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348839971709476875|@Spotify @Louis_Tomlinson i just re downloaded the app for this, thank you very much, iâ€™ll go stream it now.|cris|0|0
147|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348837435107463171|@Spotify @Louis_Tomlinson YAS|Adriana Jasmay|0|0
148|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348837070299672577|"@Spotify @Louis_Tomlinson Finally........thank you
Im screaming......!!!!!"|Janet_achsah|0|0
149|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348833163011911687|@Spotify @Louis_Tomlinson Thank you , you make happy|SofiaMontenegro|0|0
150|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348831956411310080|@Spotify @Louis_Tomlinson https://t.co/XLWzE7Tq9U|HelenA|0|0
151|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348830112536428547|@Spotify @Louis_Tomlinson this ideally should not have taken so long but its k|"gauri Â²â¸ â€ married to nil | missing ananya | phh"|0|0
152|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348830027232645124|@Spotify @Louis_Tomlinson the we made it was a pun right|"gauri Â²â¸ â€ married to nil | missing ananya | phh"|0|0
153|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348829989781729280|@Spotify @Louis_Tomlinson thank youu|"gauri Â²â¸ â€ married to nil | missing ananya | phh"|0|0
154|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348829174358687744|@Spotify @Louis_Tomlinson Finally so glad|SanjÂ²â¸|0|0
155|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348829122005356550|@Spotify @Louis_Tomlinson Yessss bitches|SanjÂ²â¸|0|0
156|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348828902299377666|@Spotify @Louis_Tomlinson FINALLY|hardcore_larry28|0|0
157|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348828161350410241|@Spotify @Louis_Tomlinson YES FINALLY ğŸ™ŒğŸ˜|Rajlakshmi|0|0
158|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348826089943048193|@Spotify @Louis_Tomlinson THANK YOUUUU|scrambled_egg|0|0
159|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348825645451784192|@Spotify @Louis_Tomlinson https://t.co/ZptVLe05P7|gii áµ•Ìˆ|0|0
160|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348824230876602375|"@Spotify @LTHQOfficial @Louis_Tomlinson This is Louis Tomlinson: Verde 
This is harry Styles: Azul 

O Spotify Ã© oâ€¦ https://t.co/QsciA6PPi2"|á´¢á´œá´¢á´œÂ²â¸ â‚—â‚áµ£áµ£áµ§;|0|0
161|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348824194964979712|@Spotify @Louis_Tomlinson num sorro nÃ£o, me da premium gratis pra eu perdoar|Ò½Ó€Ó€É‘|0|0
162|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348824145484804097|@Spotify @Louis_Tomlinson FINALLY!|sun.|0|0
163|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348823470289739776|@Spotify @LTHQOfficial @Louis_Tomlinson At last @Spotify!|isaaaay10|0|0
164|1348660948312207364|"Calling all @Louis_Tomlinson fans... we made it ğŸš¨
Sorry this took so long to fix ğŸ‘‡
https://t.co/c630dqzOx2"|1348821341231837190|@Spotify @LTHQOfficial @Louis_Tomlinson finalmente nÃ© moh|ğ‘¨ğ’ğ’‚ ğŸŒ¥ â¯â¯â¯â¯|0|0
165|1348649686131994625|Good morning to everyone, especially the birthday queen @maryjblige ğŸ’š https://t.co/EcRtNYP0GR|1349025389021167626|@Spotify @maryjblige SWEET MELODY SPOTIFY @Spotify|alexğŸŒº|0|0
166|1348649686131994625|Good morning to everyone, especially the birthday queen @maryjblige ğŸ’š https://t.co/EcRtNYP0GR|1348899398298832896|@Spotify @maryjblige Happy birthday ğŸ‚  to her|Uzor joseff|0|0
167|1348329062146609152|"So this is kinda crazyâ€¦ Rare turns 1 today ğŸ¤¯ @selenagomez
https://t.co/AQ1zBNnrzW https://t.co/wMf9de8hU1"|1349361899339730945|@Spotify @selenagomez but itâ€™s still fun listening to it. ğŸ¤ğŸ’—ğŸ¦‹âœ¨ğŸ˜‰|jasmine|0|0
168|1348329062146609152|"So this is kinda crazyâ€¦ Rare turns 1 today ğŸ¤¯ @selenagomez
https://t.co/AQ1zBNnrzW https://t.co/wMf9de8hU1"|1349195453255081984|@Spotify @selenagomez I don't need it anymore ok goodbye|Ronald Robben|0|0
169|1348329062146609152|"So this is kinda crazyâ€¦ Rare turns 1 today ğŸ¤¯ @selenagomez
https://t.co/AQ1zBNnrzW https://t.co/wMf9de8hU1"|1348927691647578114|@Spotify @selenagomez If you need a professional hacker who can hack into any social media Instagram, Snapchat, Facâ€¦ https://t.co/8KrZvPsEmU|Ray finx|0|0
170|1347615528295096320|feelin all the #Vibez with @zaynmalik ğŸ–¤ https://t.co/d5YDXS6rUW https://t.co/xfSyxko6id|1349300267259490306|@Spotify @zaynmalik e que vibe hein spotify|dancx|0|0
171|1347615528295096320|feelin all the #Vibez with @zaynmalik ğŸ–¤ https://t.co/d5YDXS6rUW https://t.co/xfSyxko6id|1349243663302455296|@Spotify @zaynmalik https://t.co/FwICzhTyah|Ahsan Ghaffar ğŸ‡µğŸ‡°|0|0
172|1347615528295096320|feelin all the #Vibez with @zaynmalik ğŸ–¤ https://t.co/d5YDXS6rUW https://t.co/xfSyxko6id|1349241664942919680|@Spotify @zaynmalik You got the vibez @Spotify|SanDY.|0|0
173|1347615528295096320|feelin all the #Vibez with @zaynmalik ğŸ–¤ https://t.co/d5YDXS6rUW https://t.co/xfSyxko6id|1348987841259343875|@Spotify @zaynmalik https://t.co/rOfF9gDb1g|vans whoran â™¡s g, via|0|0
174|1347615528295096320|feelin all the #Vibez with @zaynmalik ğŸ–¤ https://t.co/d5YDXS6rUW https://t.co/xfSyxko6id|1348911106484543488|@Spotify @zaynmalik ğŸ™ŒğŸ½|Î¾ ÃŸLasIaN ÃnVaSioNã ã‚ˆ2ï¸âƒ£0ï¸âƒ£2ï¸âƒ£0ï¸âƒ£|0|0
175|1347615528295096320|feelin all the #Vibez with @zaynmalik ğŸ–¤ https://t.co/d5YDXS6rUW https://t.co/xfSyxko6id|1348907879659499521|"@Spotify @zaynmalik Please go there and Subscribe for the best lyrics ğŸ‘‡ğŸ‘‡
https://t.co/SEOuILa46Y"|Dark_Horse|0|0
176|1347615528295096320|feelin all the #Vibez with @zaynmalik ğŸ–¤ https://t.co/d5YDXS6rUW https://t.co/xfSyxko6id|1348836821409656835|"@Spotify @zaynmalik Everything to me ğŸ¤
#Vibez https://t.co/OWm3HJMYZN"|HappyBirthdayZayn/Taiï£¿ğŸ’™ğŸ’š|1|0
177|1347410200815300608|.@MorganWallen dropped a double album so we could hear both sides of the man â˜¯ï¸ We've got all the songs plus exclusâ€¦ https://t.co/Kdmqw5ItDw|1349040560473051138|@Spotify @MorganWallen So proud of you Morgan for dropping this double album, heard it be on 104.1 Thur nite. Canâ€™tâ€¦ https://t.co/qJbTDzfSnp|Cntrygrl4life( kairikynsleigh9)|1|0
178|1346492676464648194|Happy 80th birthday to the great Hayao Miyazaki! Thank you for bringing so much beauty, magic and warmth into the wâ€¦ https://t.co/BX0MznHYje|1349023652080214028|@Spotify Happy birthday!!!|Rachel Perrone|0|0
179|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349439428801032194|@Spotify One direction ğŸ¥²|Charlotte Stone|0|0
180|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349310368338898950|@Spotify #archewellaudio|Out of the royal plantation|0|0
181|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349267651902771200|@Spotify Music @BTS_twt ğŸ’œğŸ’œğŸ’œğŸ’œ|Lis â˜€ï¸Â¹â¹â¹â´ ğŸŒˆğŸ’œ|0|0
182|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349248991372800000|@Spotify @BTS_twt|OT7|0|0
183|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349232070443237376|@Spotify This is BTS on Spotify ğŸ’œ https://t.co/Qzlop7a9QN|BTS ğ‘€ğ‘¦ğ‘‡â„ğ‘’ğ‘Ÿğ‘ğ‘ğ‘¦ Grammy Nominee Artist ğ…ğšğ§|0|0
184|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349200324813221891|@Spotify @littlebid2017 Grace VanderWaal, why is there someone else|WilliamMason5020|2|0
185|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349172905238700033|"@Spotify #GODSMACK
OH and kids music cause my boy will be 1soon and he loves music .and plaYing already .my littleâ€¦ https://t.co/DOfrftsYLc"|bonita koponen|0|0
186|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349123075913224196|@Spotify lil peep fo sho|ğ“Ÿğ“®ğ”‚ğ“½ğ“¸ğ“·|0|0
187|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349100365795516418|@Spotify music I've never heard of before ;o|BirbyBun|0|0
188|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349043700333215748|@Spotify @VanderVault I will be listening to Grace's Letters Vol 2 very soon. I shall not listen to anything else uâ€¦ https://t.co/ITqGYMenPz|Todd Baysinger|2|0
189|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349032995794026497|@Spotify BTSğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œMy Boys|Sonu J|0|0
190|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349025482864427010|"@Spotify https://t.co/IScaB2bnZI
Promise you'll love this! It's indie rock/pop and his songs helped me a LOT. Hopeâ€¦ https://t.co/cdstvbUu2T"|ğŸ’Jenifer.luvs.louisğŸ’|0|0
191|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349012709396901899|@Spotify @GraceVanderWaal|G|0|0
192|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1349000048739192832|@Spotify @GraceVanderWaal|kirby griffin|0|0
193|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348995665674842114|@Spotify @VanderVault Grace Vanderwaal|Richard Brower|0|0
194|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348992547163574275|@Spotify @BLACKPINK and @treasuremembers|Pinky Teumes|0|0
195|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348990982642135041|@Spotify Olivia RodrigoğŸ’…|madeline|0|0
196|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348964818414227458|@Spotify BLACKPINK|pfttt|0|0
197|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348962629931335682|@Spotify Ofc @treasuremembers|â€¢ìš”ì‹œ ì•„ë‚´â™¡â€¢|0|0
198|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348959001547923456|"@Spotify TREASURE ğŸ’™

#treasure #íŠ¸ë ˆì € 
@treasuremembers  

https://t.co/N9HAziXbIs"|ğ˜€ğ—®ğ—º|0|0
199|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348958913224445952|@Spotify My Treasure by @treasuremembers|Cha|0|0
200|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348957852136665090|@Spotify @treasuremembers ğŸ’– their songs are masterpiece|ğŸ’ŒğŸ’TREASURE IS MY OXYGENğŸ’ğŸ’Œ|0|0
201|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348957798873194496|"@Spotify In 2021, I will listen to more TREASURE songs. Even more than I did last year. ğŸ¥°ğŸ’

#TREASURE #íŠ¸ë ˆì €
@treasuremembers"|Mrs A|1|0
202|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348957773996859395|@Spotify In 2021 I will listen to more @treasuremembers song and playlist ğŸ˜ https://t.co/Gr0h7SfDem|Calli_ğŸ¦Š|0|0
203|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348957098437091331|"@Spotify In 2021 I will listen to more TREASURE songs ğŸ’–

#TREASURE #íŠ¸ë ˆì €
@treasuremembers"|ğŸ¼Aiurs HaruharuğŸ¦™|0|0
204|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348956493127712768|@Spotify #TREASURE #íŠ¸ë ˆì € @treasuremembers https://t.co/ih9vxdX8HK|Kara L.|2|1
205|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348956234523713542|@Spotify In 2021 I will listen to more on TREASURE songs more than last yearğŸ˜­â¤ï¸|HaMbBuUrRgGeeErRrrrR|0|0
206|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348955151642423296|@Spotify In 2021 I will listen to more BANGTAN SONYEONDAN #BTS @BTS_twt ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ|á´®á´±ashiâ·ğŸ’œ PROUD FAN OF GRAMMY NOMINATED ARTISTğŸ’œ|0|0
207|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348951553114140675|@Spotify Ads ğŸ˜‚ğŸ˜‚|Harsh Solse|0|0
208|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348911753279713282|@Spotify Young stunners|BTS x army|0|0
209|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348911718605467648|@Spotify BTS forever periodt!|BTS x army|0|0
210|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348911495975997440|"@Spotify YOUNG STUNNERS
TALHA ANJUM
TALHA YOUNUS
@BTS_twt"|BTS x army|0|0
211|1346476061144436738|Fill in the blank: In 2021 I will listen to more ______|1348911264353935360|@Spotify @BTS_twt no doubt about it|BTS x army|0|0
